Time,Displacement,Force,Total cycle count,Cycle count
(s),(mm),(N),,
"9.5370","3.9351","0.2413","3.0000","3.0000"
"9.5570","3.9952","0.2450","3.0000","3.0000"
"9.5590","4.0012","0.2455","3.5000","3.5000"
"9.5600","4.0042","0.2457","3.5000","3.5000"
"9.5610","4.0072","0.2460","3.5000","3.5000"
"9.5810","4.0227","0.2028","3.5000","3.5000"
"9.6010","3.9671","0.1817","3.5000","3.5000"
"9.6210","3.9163","0.2215","3.5000","3.5000"
"9.6410","3.8520","0.2216","3.5000","3.5000"
"9.6610","3.7886","0.2329","3.5000","3.5000"
"9.6810","3.7272","0.2237","3.5000","3.5000"
"9.7010","3.6662","0.2207","3.5000","3.5000"
